FID,n,species,Lat,Long,Pop,ID,IID
NSW_1079746,11,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_11,1403
NSW_1079746,12,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_12,1404
NSW_1079746,2,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_2,1394
NSW_1079746,3,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_3,1395
NSW_1079746,4,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_4,1396
NSW_1079746,5,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_5,1397
NSW_1079746,6,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_6,1398
NSW_1079746,7,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_7,1399
NSW_1079746,8,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_8,1400
NSW_1079746,9,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079746_9,1401
NSW_1079747,1,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_1,1405
NSW_1079747,10,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_10,1414
NSW_1079747,11,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_11,1415
NSW_1079747,12,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_12,1416
NSW_1079747,2,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_2,1406
NSW_1079747,3,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_3,1407
NSW_1079747,4,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_4,1408
NSW_1079747,5,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_5,1409
NSW_1079747,6,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_6,1410
NSW_1079747,7,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_7,1411
NSW_1079747,8,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_8,1412
NSW_1079747,9,Melaleuca quinquenervia,-31.0495524,153.03983,p831064a0,NSW_1079747_9,1413
NSW_1079748,1,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_1,1417
NSW_1079748,10,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_10,1426
NSW_1079748,11,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_11,1427
NSW_1079748,12,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_12,1428
NSW_1079748,2,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_2,1418
NSW_1079748,3,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_3,1419
NSW_1079748,4,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_4,1420
NSW_1079748,5,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_5,1421
NSW_1079748,6,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_6,1422
NSW_1079748,7,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_7,1423
NSW_1079748,8,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_8,1424
NSW_1079748,9,Melaleuca quinquenervia,-32.25015074,152.5368591,pbb515550,NSW_1079748_9,1425
NSW_1079750,1,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_1,1429
NSW_1079750,10,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_10,1438
NSW_1079750,11,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_11,1439
NSW_1079750,12,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_12,1440
NSW_1079750,2,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_2,1430
NSW_1079750,3,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_3,1431
NSW_1079750,4,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_4,1432
NSW_1079750,5,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_5,1433
NSW_1079750,6,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_6,1434
NSW_1079750,7,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_7,1435
NSW_1079750,8,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_8,1436
NSW_1079750,9,Melaleuca quinquenervia,-31.50047217,152.8997563,pb9a5aec0,NSW_1079750_9,1437
NSW_1079751,1,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_1,1441
NSW_1079751,10,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_10,1450
NSW_1079751,11,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_11,1451
NSW_1079751,12,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_12,1452
NSW_1079751,2,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_2,1442
NSW_1079751,3,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_3,1443
NSW_1079751,4,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_4,1444
NSW_1079751,5,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_5,1445
NSW_1079751,6,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_6,1446
NSW_1079751,7,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_7,1447
NSW_1079751,8,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_8,1448
NSW_1079751,9,Melaleuca quinquenervia,-31.33080433,152.9575655,pe59c2ef0,NSW_1079751_9,1449
NSW_1079752,1,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_1,1453
NSW_1079752,10,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_10,1462
NSW_1079752,11,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_11,1463
NSW_1079752,12,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_12,1464
NSW_1079752,2,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_2,1454
NSW_1079752,3,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_3,1455
NSW_1079752,4,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_4,1456
NSW_1079752,5,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_5,1457
NSW_1079752,6,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_6,1458
NSW_1079752,7,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_7,1459
NSW_1079752,8,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_8,1460
NSW_1079752,9,Melaleuca quinquenervia,-31.03003889,153.0250251,p831064a0,NSW_1079752_9,1461
NSW_1079753,1,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_1,1465
NSW_1079753,10,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_10,1474
NSW_1079753,11,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_11,1475
NSW_1079753,12,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_12,1476
NSW_1079753,2,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_2,1466
NSW_1079753,3,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_3,1467
NSW_1079753,4,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_4,1468
NSW_1079753,5,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_5,1469
NSW_1079753,6,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_6,1470
NSW_1079753,7,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_7,1471
NSW_1079753,8,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_8,1472
NSW_1079753,9,Melaleuca quinquenervia,-32.25012837,152.5368438,pbb515550,NSW_1079753_9,1473
NSW_1079755,1,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_1,1477
NSW_1079755,10,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_10,1486
NSW_1079755,11,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_11,1487
NSW_1079755,12,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_12,1488
NSW_1079755,2,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_2,1478
NSW_1079755,3,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_3,1479
NSW_1079755,4,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_4,1480
NSW_1079755,5,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_5,1481
NSW_1079755,6,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_6,1482
NSW_1079755,7,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_7,1483
NSW_1079755,8,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_8,1484
NSW_1079755,9,Melaleuca quinquenervia,-31.50046378,152.8997506,pb9a5aec0,NSW_1079755_9,1485
NSW_1079756,1,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_1,1489
NSW_1079756,10,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_10,1498
NSW_1079756,11,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_11,1499
NSW_1079756,12,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_12,1500
NSW_1079756,2,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_2,1490
NSW_1079756,3,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_3,1491
NSW_1079756,4,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_4,1492
NSW_1079756,5,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_5,1493
NSW_1079756,6,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_6,1494
NSW_1079756,7,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_7,1495
NSW_1079756,8,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_8,1496
NSW_1079756,9,Melaleuca quinquenervia,-31.32818962,152.9589881,pe59c2ef0,NSW_1079756_9,1497
NSW_1079758,1,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_1,1501
NSW_1079758,10,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_10,1510
NSW_1079758,11,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_11,1511
NSW_1079758,12,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_12,1512
NSW_1079758,2,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_2,1502
NSW_1079758,3,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_3,1503
NSW_1079758,4,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_4,1504
NSW_1079758,5,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_5,1505
NSW_1079758,6,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_6,1506
NSW_1079758,7,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_7,1507
NSW_1079758,8,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_8,1508
NSW_1079758,9,Melaleuca quinquenervia,-32.25109093,152.5364798,pbb515550,NSW_1079758_9,1509
NSW_1079760,1,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_1,1513
NSW_1079760,10,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_10,1522
NSW_1079760,11,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_11,1523
NSW_1079760,12,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_12,1524
NSW_1079760,2,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_2,1514
NSW_1079760,3,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_3,1515
NSW_1079760,4,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_4,1516
NSW_1079760,5,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_5,1517
NSW_1079760,6,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_6,1518
NSW_1079760,7,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_7,1519
NSW_1079760,8,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_8,1520
NSW_1079760,9,Melaleuca quinquenervia,-31.50147069,152.8986933,pb9a5aec0,NSW_1079760_9,1521
NSW_1079761,1,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_1,1525
NSW_1079761,10,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_10,1534
NSW_1079761,11,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_11,1535
NSW_1079761,12,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_12,1536
NSW_1079761,2,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_2,1526
NSW_1079761,3,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_3,1527
NSW_1079761,4,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_4,1528
NSW_1079761,5,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_5,1529
NSW_1079761,6,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_6,1530
NSW_1079761,7,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_7,1531
NSW_1079761,8,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_8,1532
NSW_1079761,9,Melaleuca quinquenervia,-31.32815482,152.9590002,pe59c2ef0,NSW_1079761_9,1533
NSW_1079762,1,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_1,1537
NSW_1079762,10,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_10,1546
NSW_1079762,11,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_11,1547
NSW_1079762,12,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_12,1548
NSW_1079762,2,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_2,1538
NSW_1079762,3,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_3,1539
NSW_1079762,4,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_4,1540
NSW_1079762,5,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_5,1541
NSW_1079762,6,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_6,1542
NSW_1079762,7,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_7,1543
NSW_1079762,8,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_8,1544
NSW_1079762,9,Melaleuca quinquenervia,-31.3139559,152.9694803,pe59c2ef0,NSW_1079762_9,1545
NSW_1079763,1,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_1,1549
NSW_1079763,10,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_10,1558
NSW_1079763,11,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_11,1559
NSW_1079763,12,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_12,1560
NSW_1079763,2,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_2,1550
NSW_1079763,3,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_3,1551
NSW_1079763,4,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_4,1552
NSW_1079763,5,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_5,1553
NSW_1079763,6,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_6,1554
NSW_1079763,7,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_7,1555
NSW_1079763,8,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_8,1556
NSW_1079763,9,Melaleuca quinquenervia,-31.70962811,152.789829,pa9710de0,NSW_1079763_9,1557
NSW_1079765,1,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_1,1561
NSW_1079765,10,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_10,1570
NSW_1079765,11,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_11,1571
NSW_1079765,12,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_12,1572
NSW_1079765,2,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_2,1562
NSW_1079765,3,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_3,1563
NSW_1079765,4,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_4,1564
NSW_1079765,5,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_5,1565
NSW_1079765,6,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_6,1566
NSW_1079765,7,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_7,1567
NSW_1079765,8,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_8,1568
NSW_1079765,9,Melaleuca quinquenervia,-31.31318018,152.9667334,pe59c2ef0,NSW_1079765_9,1569
NSW_1079766,1,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_1,1573
NSW_1079766,10,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_10,1582
NSW_1079766,11,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_11,1583
NSW_1079766,12,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_12,1584
NSW_1079766,2,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_2,1574
NSW_1079766,3,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_3,1575
NSW_1079766,4,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_4,1576
NSW_1079766,5,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_5,1577
NSW_1079766,6,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_6,1578
NSW_1079766,7,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_7,1579
NSW_1079766,8,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_8,1580
NSW_1079766,9,Melaleuca quinquenervia,-31.30981403,152.9633359,pe59c2ef0,NSW_1079766_9,1581
NSW_1079767,1,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_1,1585
NSW_1079767,10,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_10,1594
NSW_1079767,11,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_11,1595
NSW_1079767,12,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_12,1596
NSW_1079767,2,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_2,1586
NSW_1079767,3,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_3,1587
NSW_1079767,4,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_4,1588
NSW_1079767,5,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_5,1589
NSW_1079767,6,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_6,1590
NSW_1079767,7,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_7,1591
NSW_1079767,8,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_8,1592
NSW_1079767,9,Melaleuca quinquenervia,-31.30749914,152.9628195,pe59c2ef0,NSW_1079767_9,1593
NSW_1079768,1,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_1,1597
NSW_1079768,10,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_10,1606
NSW_1079768,11,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_11,1607
NSW_1079768,12,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_12,1608
NSW_1079768,2,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_2,1598
NSW_1079768,3,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_3,1599
NSW_1079768,4,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_4,1600
NSW_1079768,5,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_5,1601
NSW_1079768,6,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_6,1602
NSW_1079768,7,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_7,1603
NSW_1079768,8,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_8,1604
NSW_1079768,9,Melaleuca quinquenervia,-32.25129137,152.5365557,pbb515550,NSW_1079768_9,1605
NSW_1079772,1,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_1,1609
NSW_1079772,10,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_10,1618
NSW_1079772,11,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_11,1619
NSW_1079772,12,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_12,1620
NSW_1079772,2,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_2,1610
NSW_1079772,3,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_3,1611
NSW_1079772,4,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_4,1612
NSW_1079772,5,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_5,1613
NSW_1079772,6,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_6,1614
NSW_1079772,7,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_7,1615
NSW_1079772,8,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_8,1616
NSW_1079772,9,Melaleuca quinquenervia,-31.50224463,152.8982869,pb9a5aec0,NSW_1079772_9,1617
NSW_1079773,1,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_1,1621
NSW_1079773,10,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_10,1630
NSW_1079773,11,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_11,1631
NSW_1079773,12,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_12,1632
NSW_1079773,2,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_2,1622
NSW_1079773,3,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_3,1623
NSW_1079773,4,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_4,1624
NSW_1079773,5,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_5,1625
NSW_1079773,6,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_6,1626
NSW_1079773,7,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_7,1627
NSW_1079773,8,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_8,1628
NSW_1079773,9,Melaleuca quinquenervia,-32.25249922,152.5306496,pbb515550,NSW_1079773_9,1629
NSW_1079774,1,Melaleuca quinquenervia,-31.33241514,152.9565065,pe59c2ef0,NSW_1079774_1,1633
NSW_1079774,1,Melaleuca quinquenervia,-31.33168946,152.9570097,pe59c2ef0,NSW_1079774_1,1634
