"dataResourceUid","images","dcterms:modified","dcterms:language","dcterms:license","rightsHolder","dcterms:accessRights","dcterms:bibliographicCitation","references","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","occurrenceStatus","preparations","disposition","associatedMedia","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","minimumElevationInMeters","maximumElevationInMeters","verbatimElevation","minimumDepthInMeters","maximumDepthInMeters","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinates","verbatimLatitude","verbatimLongitude","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","typeStatus","identifiedBy","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","raw_scientificName","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","measurementDeterminedDate","recordedByID","identifiedByID","videos","species","relationshipAccordingTo","subfamily","resourceRelationshipID","eventType","measurementRemarks","measurementValue","relationshipRemarks","resourceID","relationshipEstablishedDate","superfamily","identifierRole","relationshipOfResource","measurementMethod","identifier","provenance","sounds","recordID","rights","source","measurementID","measurementType","measurementUnit","measurementDeterminedBy","measurementAccuracy","degreeOfEstablishment","relatedResourceID","images","dcterms:type"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Biodiversity Conservation (north)","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4042235","","Unknown","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ARAFURA:ARAFURA_Aer00-602","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-12.54981","135.13328","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","2474ca9c-193d-4a51-9c1e-ced3f1a72716","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Land Assessment Branch","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","5282120","","Peter Brocklehurst","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1993-08-01T00:00:00Z","","213","213","1993","8","1","","","","","","","","","MELA:102","","","","","","","Australia","AU","Northern Territory","","","Top End","","","","","","","","","","","","-16.137731","136.624021","EPSG:4326","7.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","1beab8f8-ef4a-4851-93e2-bac433aa4071","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Biodiversity Conservation (north)","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4045559","","Kym Brennan","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","2001-06-25T00:00:00Z","","176","176","2001","6","25","","","","","","","","","ARAFURA:ARAFURA_GUL10","","","","","","","Australia","AU","Northern Territory","","","0","","","","","","","","","","","","-12.3895","135.1016","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","b9f2df8b-f3e4-439b-a5c0-9b5cba320feb","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Biodiversity Conservation (north)","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4042475","","Unknown","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ARAFURA:ARAFURA_Aer00-713","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-12.57531","135.10758","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","db14793f-4fbc-42b7-904e-80541e4f2efd","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Biodiversity Conservation (north)","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4043568","","Unknown","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ARAFURA:ARAFURA_Aer98-576","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-12.55112","135.12151","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","84488810-70a2-474e-bdf0-b9cc62e4d6f4","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Herbarium (north)","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","1866581","","Ian D. Cowie","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","1998-08-02T00:00:00Z","","214","214","1998","8","2","","","","","","","","","Arafura Swamp:1199","","","","","","","Australia","AU","Northern Territory","","","Arafura survey. Ramingining area; east of Dhabla road on edge of coastal plain. Deciduous vine thicket, depression at rear of chenier lying between coastal plain and savasnna uplands; on sand.","","","","","","","","","","","","-12.22301","134.995299","EPSG:4326","20.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","0e453e53-f0cd-4c6d-b144-c8a98c9e2563","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Land Assessment Branch","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4189282","","Unknown","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mela_DOC5:DOC5_MIRRI162","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-12.84037","135.48866","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","9ffb1679-a0bf-4a6b-9ecd-8bf44d66de63","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Land Assessment Branch","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4255118","","Unknown","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FLOOD_DOC9:DOC9_SALL23/8","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-12.67368","132.61646","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","a1dc87e2-e4f0-46ed-8480-ce8fc9c43e25","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Land Assessment Branch","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","79064","","Nick Cuff","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","2010-09-09T00:00:00Z","","252","252","2010","9","9","","","","","","","","","WED:41","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-12.586083","130.992172","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","68037b33-63f3-4f50-afdb-505afdc38aec","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Land Assessment Branch","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4187408","","Unknown","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mela_DOC5:DOC5_CAHIL286","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-12.81798","132.74066","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","02980d8d-f250-4b6b-9ea2-b7f1a0327c7a","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Biodiversity Conservation (north)","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4351817","","John Woinarski","","","","","","","","","PRESENT","","","","","","","","","","","","1d6725b8-265d-4e4e-a402-3e056b6380fe","","","","","","","","1996-09-01T00:00:00Z","","245","245","1996","9","1","","","","","","","","","WESSEL_EC:WESSEL_EC_E5E","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-11.87636","136.42595","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","c0998505-286e-4f6b-9c0d-8d1f46527df5","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Biodiversity Conservation (north)","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4287665","","Michelle Watson","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","2001-04-19T00:00:00Z","","109","109","2001","4","19","","","","","","","","","KAKMAMM:KAKMAMM_BIRDM3","","","","","","","Australia","AU","Northern Territory","","","birdie creek","","","","","","","","","","","","-13.96598","132.85859","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","4dcb020c-8d8e-4a8c-a70b-2eae73d95e55","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Land Assessment Branch","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","110588","","Donna Lewis","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","2005-08-24T00:00:00Z","","236","236","2005","8","24","","","","","","","","","COLGA:22","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-12.891667","131.203056","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","569601be-ebf2-4c39-9653-f3397d32d0fa","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Biodiversity Conservation (north)","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4092211","","Alaric Fisher","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","2002-03-13T00:00:00Z","","72","72","2002","3","13","","","","","","","","","BRADSHAW:BRADSHAW_06B","","","","","","","Australia","AU","Northern Territory","","","SML VALLEY B/W STEEP LOW HILLS. ADJ TO CREEK","","","","","","","","","","","","-14.8523","129.882","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","a32bf5fc-6b2f-401b-bb10-eb6db1065c66","","","","","","","","","","","Event"
"dr362","","","","CC-BY 3.0 (Au)","","","","","","","","","","Biodiversity Conservation (north)","Department of Environment and Natural Resources.","HUMAN_OBSERVATION","","","","","4043397","","Unknown","","","","","","","","","PRESENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ARAFURA:ARAFURA_Aer98-444","","","","","","","Australia","AU","Northern Territory","","","","","","","","","","","","","","","-12.51224","135.10861","EPSG:4326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3912","","","","","","","https://id.biodiversity.org.au/node/apni/2913904","Melaleuca leucadendra  ","Melaleuca leucadendra","","","","","","","","Plantae","Charophyta","Equisetopsida","Myrtales","Myrtaceae","Melaleuca","","","","species","","(L.) L.","Broad-leaved Tea-tree","","","","","","","","","Melaleuca leucadendra","","","","","","","","","","","","","","","Published dataset","","25b91b76-41f8-4fab-9f87-31da1dbc8057","","","","","","","","","","","Event"
